UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF,Machine failure
0.31597555769073415,-0.3028913943451929,-0.3380416704365194,0.6027351491812631,0.11161077067665898,-1.2530555644157944,1.7416210151452978,-1.074864977189269,-0.06669535901431167,7.737542582589855,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,1
0.31647042935508923,-1.410601774498338,-2.0079722936232773,0.6027351491812631,0.11161077067665898,0.433454013708635,-0.9095168354286386,-1.0435242814828596,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.31696530101944437,-0.3025297520402131,-0.3380416704365194,0.6027351491812631,0.11161077067665898,-1.1438963684206858,2.1203549937987174,-0.9651725422168353,-0.06669535901431167,7.737542582589855,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,1
0.31746017268379945,-1.4102401321933582,-2.0079722936232773,0.6027351491812631,0.048014889949239484,-0.42890363465272374,-0.1620155617705742,-0.9338318465104257,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3179550443481546,-0.3021681097352333,-0.3380416704365194,0.6027351491812631,0.048014889949239484,-0.6363061070434303,1.024019792433556,-0.8554801072444016,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.31844991601250966,-0.3018064674302535,-0.3380416704365194,0.6027351491812631,0.048014889949239484,-0.2215011622620172,-0.032448674336509185,-0.824139411537992,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3189447876768648,-0.3014448251252737,-0.3380416704365194,0.6496395653617785,0.048014889949239484,1.0774932700797764,-1.1885839775943163,-0.7927987158315822,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3194396593412199,1.415632838918844,1.3318889527502387,0.6496395653617785,0.1752066514041146,-0.4125297552534574,0.6552524974289103,-0.7614580201251726,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.319934531005575,-0.3010831828202939,-0.3380416704365194,0.6496395653617785,0.1752066514041146,-0.31974443865761504,0.14695163134142608,-0.7144469765655581,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3204294026699301,-0.3007215405153141,-0.3380416704365194,0.6965439815422672,0.1752066514041146,-0.7782130618370716,0.40608540620955536,-0.6831062808591485,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3209242743342852,-0.30035989821033426,-0.3380416704365194,0.6965439815422672,0.1752066514041146,2.3546558632225483,-1.8563517820621873,-0.6517655851527389,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3214191459986403,-0.29999825590535445,-0.3380416704365194,0.6965439815422672,0.23880253213153407,0.34066869711279263,-0.23178234731199313,-0.6204248894463292,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3219140176629954,-0.2996366136003747,-0.3380416704365194,0.6965439815422672,0.23880253213153407,0.37887441571108066,-0.5108494894776711,-0.5890841937399195,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3224088893273505,1.4159944812238239,1.3318889527502387,0.6965439815422672,0.23880253213153407,-0.9146620568309575,0.8047527521605232,-0.5577434980335099,-0.06669535901431167,7.737542582589855,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,1
0.3229037609917056,1.4163561235288036,1.3318889527502387,0.7434483977227825,0.3023984128589897,-0.6308481472436748,0.47585219175097504,-0.5107324544738954,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3233986326560607,1.4167177658337835,1.3318889527502387,0.7434483977227825,0.23880253213153407,-1.7933935845915825,1.5622207094673624,-0.46372141091428093,-0.06669535901431167,7.737542582589855,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,1
0.3238935043204158,1.4170794081387632,1.3318889527502387,0.7434483977227825,0.23880253213153407,1.5687096520577655,-1.3580175996234776,-0.41671036735466643,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.32438837598477094,-0.2992749712953949,-0.3380416704365194,0.7434483977227825,0.3023984128589897,-0.9310359362302237,0.445952140804652,-0.36969932379505194,-0.06669535901431167,7.737542582589855,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,1
0.324883247649126,1.4174410504437431,1.3318889527502387,0.7434483977227825,0.3023984128589897,1.5414198530589884,-1.477617803408768,-0.3383586280886423,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.32537811931348115,-0.29891332899041506,-0.3380416704365194,0.7434483977227825,0.3023984128589897,-1.5150376348040553,2.0605548919060723,-0.2913475845290278,-0.06669535901431167,7.737542582589855,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,1
0.32587299097783623,-0.29855168668543525,-0.3380416704365194,0.6965439815422672,0.23880253213153407,1.901645199842847,-1.836418414764639,-0.2600068888226182,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.32636786264219136,1.4178026927487228,1.3318889527502387,0.7434483977227825,0.3023984128589897,0.5371552499039883,-0.7002164788043806,-0.2286661931162085,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.32686273430654644,1.4181643350537028,1.3318889527502387,0.7434483977227825,0.23880253213153407,0.3679584961115698,-0.6802831115068321,-0.18165514955659404,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3273576059709016,-1.4098784898883783,-2.0079722936232773,0.6965439815422672,0.1752066514041146,0.6135666871005644,-0.7500498970482516,-0.13464410599697954,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.32785247763525666,-0.29819004438045543,-0.3380416704365194,0.7434483977227825,0.23880253213153407,0.2751731795157274,-1.0091836719163807,-0.05629236673095542,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.32834734929961173,-0.2978284020754756,-0.3380416704365194,0.7903528139032978,0.3023984128589897,0.8482589584900481,-0.8995501517798646,-0.024951671024545763,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.32884222096396687,-0.2974667597704958,-0.3380416704365194,0.8372572300837865,0.36599429358644536,-1.0620269714243542,0.7549193339166522,0.00638902468186389,-0.06669535901431167,7.737542582589855,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,1
0.32933709262832195,1.4185259773586825,1.3318889527502387,0.8372572300837865,0.3023984128589897,-0.18329544366372916,0.04728479485368411,0.03772972038827355,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3298319642926771,-1.4095168475833986,-2.0079722936232773,0.8841616462643019,0.36599429358644536,-0.08505216726813132,0.8745195377019429,0.08474076394788803,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.33032683595703216,1.4188876196636624,1.3318889527502387,0.8841616462643019,0.4295901743138648,0.10051846592355347,-0.6005496423166388,0.16309250321391217,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3308217076213873,-0.29710511746551604,-0.3380416704365194,0.8372572300837865,0.36599429358644536,0.49894953130570024,-0.9394168863749613,0.21010354677352663,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3313165792857424,-0.29674347516053623,-0.3380416704365194,0.7903528139032978,0.3023984128589897,0.10051846592355347,-0.39124928569238043,0.2414442424799363,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3318114509500975,1.419249261968642,1.3318889527502387,0.8372572300837865,0.36599429358644536,-1.0129053332265552,1.1535866798676202,0.27278493818634597,-0.06669535901431167,7.737542582589855,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,1
0.3323063226144526,1.4196109042736218,1.3318889527502387,0.8372572300837865,0.3023984128589897,1.5905414912567872,-1.6171513744916068,0.3197959817459604,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3328011942788077,-0.2963818328555564,-0.3380416704365194,0.8372572300837865,0.36599429358644536,-0.8437085794341368,1.004086425136007,0.3668070253055749,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3332960659431628,1.4199725465786017,1.3318889527502387,0.8372572300837865,0.36599429358644536,-1.0620269714243542,0.9243529559458139,0.39814772101198453,-0.06669535901431167,7.737542582589855,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,1
0.33379093760751793,-0.2960201905505766,-0.3380416704365194,0.8841616462643019,0.4295901743138648,-0.22695912206177263,-0.21184898001444516,0.44515876457159903,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.334285809271873,-0.2956585482455968,-0.3380416704365194,0.8841616462643019,0.4295901743138648,0.38979033531059154,-0.6503830605605098,0.4764994602780087,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3347806809362281,1.4203341888835814,1.3318889527502387,0.8841616462643019,0.4295901743138648,0.018649068927221946,-0.02248199068773485,0.5078401559844183,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3352755526005832,-0.29529690594061697,-0.3380416704365194,0.977970478625306,0.5567819357687399,-0.3470342376563922,-0.07231540893160583,0.5548511995440328,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3357704242649383,-0.2949352636356372,-0.3380416704365194,0.977970478625306,0.5567819357687399,0.4552858529076568,-0.5507162240727678,0.5861918952504425,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.33626529592929344,-0.2945736213306574,-0.3380416704365194,0.9310660624447906,0.5567819357687399,-1.045653092025088,0.6153857628338136,0.6175325909568521,-0.06669535901431167,7.737542582589855,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,1
0.3367601675936485,-0.2942119790256776,-0.3380416704365194,0.9310660624447906,0.49318605504132046,0.7936793604924938,-1.1088505084041227,0.6488732866632618,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.33725503925800365,1.4206958311885614,1.3318889527502387,0.9310660624447906,0.4295901743138648,-0.10688400646715306,0.04728479485368411,0.6802139823696715,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.33774991092235873,-0.29385033672069777,-0.3380416704365194,0.9310660624447906,0.4295901743138648,-0.9746996146282673,1.4824872402771685,0.727225025929286,-0.06669535901431167,7.737542582589855,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,1
0.33824478258671387,-0.29348869441571795,-0.3380416704365194,0.8841616462643019,0.4295901743138648,-0.7563812226380499,1.093786577974975,0.7585657216356956,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.33873965425106894,-0.29312705211073814,-0.3380416704365194,0.8372572300837865,0.36599429358644536,-1.1275224890214195,1.3230203018967819,0.7899064173421052,-0.06669535901431167,7.737542582589855,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,1
0.3392345259154241,-0.2927654098057584,-0.3380416704365194,0.8372572300837865,0.36599429358644536,-1.0511110518248434,0.8446194867556199,0.8212471130485148,-0.06669535901431167,7.737542582589855,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,1
0.33972939757977916,1.421057473493541,1.3318889527502387,0.8372572300837865,0.36599429358644536,0.16055602372086325,-0.5307828567752191,0.8525878087549246,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3402242692441343,1.421419115798521,1.3318889527502387,0.8372572300837865,0.4295901743138648,0.32975277751328175,-0.6902497951556064,0.8995988523145391,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.34071914090848937,1.4217807581035007,1.3318889527502387,0.8841616462643019,0.49318605504132046,0.3843323755108361,-0.8098499989408967,0.9466098958741535,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.34121401257284445,-0.29240376750077857,-0.3380416704365194,0.9310660624447906,0.5567819357687399,0.10597642572330891,-0.8098499989408967,0.993620939433768,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3417088842371996,-1.4091552052784186,-2.0079722936232773,0.9310660624447906,0.5567819357687399,-0.5271469110483216,0.07718484580000713,1.0249616351401776,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.34220375590155466,-0.29204212519579875,-0.3380416704365194,0.9310660624447906,0.6203778164961956,-1.2203078056172618,1.9409546881207815,1.1033133744062018,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3426986275659098,1.4221424004084806,1.3318889527502387,0.977970478625306,0.6203778164961956,-0.4234456748529683,0.3163852533705877,1.1346540701126113,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3431934992302649,-0.29168048289081894,-0.3380416704365194,0.9310660624447906,0.6839736972236512,0.5098654509052111,-0.5706495913703157,1.1816651136722258,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.34368837089462,-0.2913188405858391,-0.3380416704365194,0.9310660624447906,0.6203778164961956,-0.6417640668431857,0.625352446482588,1.2130058093786356,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3441832425589751,-0.2909571982808593,-0.3380416704365194,0.977970478625306,0.6203778164961956,0.040480908126243685,-0.15204887812179985,1.2443465050850453,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3446781142233302,1.4225040427134603,1.3318889527502387,0.977970478625306,0.6203778164961956,0.12235030512257522,-0.4311160202874771,1.2756872007914548,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3451729858876853,-0.2905955559758795,-0.3380416704365194,0.9310660624447906,0.6203778164961956,0.17692990312012957,-0.34141586744850944,1.3226982443510693,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.34566785755204044,1.4228656850184402,1.3318889527502387,0.9310660624447906,0.6839736972236512,-0.5926424286453867,0.45591882445342635,1.354038940057479,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3461627292163955,1.42322732732342,1.3318889527502387,0.977970478625306,0.6839736972236512,0.5316972901042328,-0.7899166316433484,1.4010499836170935,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.34665760088075065,-0.29023391367089973,-0.3380416704365194,0.977970478625306,0.6839736972236512,0.1660139835206187,-0.5706495913703157,1.448061027176708,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.34715247254510573,-0.2898722713659199,-0.3380416704365194,0.9310660624447906,0.6203778164961956,3.6591082553640972,-2.444386117339865,1.4794017228831176,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3476473442094608,-0.2895106290609401,-0.3380416704365194,0.9310660624447906,0.6203778164961956,0.07868662672453174,0.06721816215123279,1.5107424185895273,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.34814221587381594,1.4235889696283999,1.3318889527502387,0.8841616462643019,0.5567819357687399,0.09506050612379804,-0.7998833152921226,1.5420831142959368,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.348637087538171,1.4239506119333796,1.3318889527502387,0.8841616462643019,0.5567819357687399,-0.09596808686764219,0.32635193701936205,1.5890941578555513,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.34913195920252615,-0.2891489867559603,-0.3380416704365194,0.8841616462643019,0.49318605504132046,0.9956238730834448,-1.3580175996234776,1.6361052014151658,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.34962683086688123,1.4243122542383593,1.3318889527502387,0.8841616462643019,0.49318605504132046,0.9847079534839339,-1.1487172429992196,1.6674458971215755,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.35012170253123637,1.4246738965433392,1.3318889527502387,0.8841616462643019,0.5567819357687399,0.9246703956866241,-0.9493835700237356,1.71445694068119,14.993546999056067,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,1
0.35061657419559145,1.425035538848319,1.3318889527502387,0.8841616462643019,0.5567819357687399,0.47165973230692304,-0.760016580697026,-1.7016788913174623,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3511114458599466,1.4253971811532988,1.3318889527502387,0.8372572300837865,0.49318605504132046,-0.6472220266429412,0.7050859156727813,-1.6546678477578478,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.35160631752430166,-0.2887873444509805,-0.3380416704365194,0.7903528139032978,0.49318605504132046,0.13326622472208607,-0.4610160712338001,-1.6076568041982333,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3521011891886568,-0.28842570214600066,-0.3380416704365194,0.7903528139032978,0.4295901743138648,-1.236681685016528,1.2831535673016845,-1.5763161084918236,-0.06669535901431167,7.737542582589855,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,1
0.3525960608530119,1.4257588234582785,1.3318889527502387,0.7434483977227825,0.36599429358644536,-0.8109608206356042,2.050588208257298,-1.544975412785414,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.353090932517367,-0.2880640598410209,-0.3380416704365194,0.7903528139032978,0.4295901743138648,-0.4125297552534574,0.07718484580000713,-1.4979643692257996,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3535858041817221,-0.2877024175360411,-0.3380416704365194,0.6965439815422672,0.36599429358644536,0.17692990312012957,-0.3314491837997351,-1.4666236735193898,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.35408067584607716,1.4261204657632585,1.3318889527502387,0.7434483977227825,0.4295901743138648,3.3643784261773035,-2.2051857097692844,-1.43528297781298,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3545755475104323,-0.2873407752310613,-0.3380416704365194,0.6965439815422672,0.4295901743138648,-0.9310359362302237,1.0339864760823294,-1.3882719342533656,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3550704191747874,-0.28697913292608146,-0.3380416704365194,0.6965439815422672,0.36599429358644536,-0.42890363465272374,-0.11218214352670319,-1.356931238546956,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3555652908391425,1.4264821080682382,1.3318889527502387,0.7434483977227825,0.36599429358644536,-0.33611831805688136,0.05725147850245845,-1.3255905428405463,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3560601625034976,-0.28661749062110164,-0.3380416704365194,0.6965439815422672,0.4295901743138648,0.9628761142849123,-1.3081841813796065,-1.2785794992809318,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3565550341678527,1.426843750373218,1.3318889527502387,0.6965439815422672,0.36599429358644536,-1.5314115142033216,2.5887891252911053,-1.2472388035745223,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3570499058322078,-0.28625584831612183,-0.3380416704365194,0.6965439815422672,0.36599429358644536,-0.40161383565394654,-0.0623487252828322,-1.2002277600149078,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.35754477749656294,1.4272053926781978,1.3318889527502387,0.7434483977227825,0.36599429358644536,-0.03047256927057697,-0.13211551082425116,-1.168887064308498,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.358039649160918,-0.28589420601114207,-0.3380416704365194,0.7434483977227825,0.4295901743138648,0.6353985262995862,-0.7998833152921226,-1.1218760207488836,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.35853452082527315,-0.28553256370616226,-0.3380416704365194,0.7434483977227825,0.4295901743138648,0.859174878089559,-1.178617293945542,-1.090535325042474,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.35902939248962823,-0.28517092140118244,-0.3380416704365194,0.7903528139032978,0.4295901743138648,-0.9910734940275335,0.9343196395945875,-1.0591946293360643,-0.06669535901431167,7.737542582589855,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,1
0.35952426415398336,-0.2848092790962026,-0.3380416704365194,0.7903528139032978,0.49318605504132046,0.3024629785145046,-0.28161576555586415,-1.0278539336296546,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.36001913581833844,-0.2844476367912228,-0.3380416704365194,0.8372572300837865,0.49318605504132046,-0.8600824588334031,0.6951192320240069,-0.996513237923245,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3605140074826935,-0.284085994486243,-0.3380416704365194,0.8372572300837865,0.49318605504132046,3.6154445769660537,-2.3247859135545745,-0.9651725422168353,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.36100887914704866,1.4275670349831777,1.3318889527502387,0.8372572300837865,0.49318605504132046,-0.7236334638395172,0.6851525483752327,-0.9338318465104257,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.36150375081140373,-0.2837243521812632,-0.3380416704365194,0.8372572300837865,0.49318605504132046,0.7227258830956731,-0.7002164788043806,-0.8868208029508112,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.36199862247575887,-0.2833627098762834,-0.3380416704365194,0.8372572300837865,0.49318605504132046,-1.0947747302228867,0.7848193848629745,-0.8554801072444016,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.36249349414011395,-0.2830010675713036,-0.3380416704365194,0.8372572300837865,0.5567819357687399,-0.4834832326502781,0.23665178418039373,-0.824139411537992,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3629883658044691,1.4279286772881574,1.3318889527502387,0.8372572300837865,0.5567819357687399,-1.3021772026135934,1.3429536691943298,-0.7927987158315822,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.36348323746882416,-1.408793562973439,-2.0079722936232773,0.8372572300837865,0.5567819357687399,-0.10142604666739763,-0.4012159693411548,-0.7457876722719677,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3639781091331793,-0.2826394252663238,-0.3380416704365194,0.8372572300837865,0.49318605504132046,-0.5598946698468542,0.14695163134142608,-0.6674359330059436,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3644729807975344,-0.282277782961344,-0.3380416704365194,0.8372572300837865,0.5567819357687399,0.34612665691254807,0.05725147850245845,-0.636095237299534,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3649678524618895,-0.28191614065636417,-0.3380416704365194,0.8372572300837865,0.6203778164961956,1.5905414912567872,-1.6669847927354777,-0.6047545415931244,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3654627241262446,1.4282903195931373,1.3318889527502387,0.8841616462643019,0.6203778164961956,-0.10688400646715306,-0.5108494894776711,-0.5734138458867147,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3659575957905997,-0.28155449835138435,-0.3380416704365194,0.8841616462643019,0.6203778164961956,-0.5162309914488107,-0.23178234731199313,-0.5264028023271002,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3664524674549548,-0.2811928560464046,-0.3380416704365194,0.9310660624447906,0.6839736972236512,1.988972556638934,-1.8962185166572845,-0.49506210662069056,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3669473391193099,-0.2808312137414248,-0.3380416704365194,0.9310660624447906,0.6203778164961956,-0.35795015725590307,0.7947860685117489,-0.46372141091428093,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.367442210783665,-0.28046957143644496,-0.3380416704365194,0.9310660624447906,0.6203778164961956,-0.42890363465272374,0.8545861704043942,-0.43238071520787125,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3679370824480201,1.428651961898117,1.3318889527502387,0.9310660624447906,0.5567819357687399,-0.5762685492461205,0.23665178418039373,-0.4010400195014616,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3684319541123752,-0.28010792913146515,-0.3380416704365194,0.9310660624447906,0.5567819357687399,-0.39069791605443566,-0.032448674336509185,-0.3540289759418471,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3689268257767303,1.4290136042030968,1.3318889527502387,1.0248748948058213,0.6839736972236512,-0.1123419662669085,0.30641856972181336,-0.3226882802354375,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.36942169744108544,-0.27974628682648534,-0.3380416704365194,1.0248748948058213,0.6203778164961956,-0.019556649671066097,-0.44108270393625143,-0.275677236675823,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,0
0.3699165691054405,-0.2793846445215055,-0.3380416704365194,1.0248748948058213,0.6203778164961956,-0.9364938960299792,2.000754790013427,-0.24433654096941335,-0.06669535901431167,7.737542582589855,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,1
